512 149
235 84 +1.519404e+05
236 84 +1.041916e+05
237 84 +1.529064e+05
238 84 +1.032389e+05
239 84 +1.263772e+05
240 84 +1.545902e+05
241 84 +4.407373e+04
242 84 +1.513733e+05
243 84 +1.286006e+05
244 84 +7.040962e+04
245 84 +1.181536e+05
246 84 +5.799367e+04
247 84 +6.129805e+04
248 84 +4.356893e+04
249 84 +1.148024e+05
250 84 +1.973199e+04
251 84 +3.612549e+04
252 84 +6.468128e+04
253 84 +6.432608e+04
254 84 +9.339466e+04
255 84 +9.758496e+04
256 84 +4.653371e+04
257 84 +7.968567e+04
258 84 +3.934880e+04
259 84 +4.615927e+04
260 84 +6.456359e+04
261 84 +2.993423e+04
262 84 +2.567869e+04
263 84 +5.648301e+04
264 84 +6.985537e+04
265 84 +2.171633e+05
266 84 +1.655721e+05
267 84 +1.776081e+04
268 84 +8.779413e+04
269 84 +7.313166e+04
270 84 +3.451058e+04
271 84 +1.467587e+05
272 84 +1.232229e+05
273 84 +3.523887e+04
274 84 +5.653658e+04
275 84 +4.436637e+04
276 84 +8.050254e+05
277 84 +1.854262e+06
278 84 +1.301877e+06
279 84 +3.070891e+05
280 84 +6.668474e+04
281 84 +2.315796e+04
282 84 +3.501510e+04
283 84 +1.172774e+05
284 84 +1.159299e+05
285 84 +2.321839e+04
286 84 +1.261663e+05
287 84 +1.040015e+05
288 84 +1.289906e+05
289 84 +2.515210e+05
290 84 +1.964898e+05
291 84 +6.383649e+04
292 84 +2.089541e+04
293 84 +3.874108e+04
294 84 +5.797732e+04
295 84 +3.831398e+04
296 84 +3.691422e+04
297 84 +4.663562e+04
298 84 +1.324911e+04
299 84 +6.997851e+04
300 84 +9.718799e+04
301 84 +1.054065e+05
302 84 +1.062574e+05
303 84 +1.084122e+05
304 84 +2.721126e+04
305 84 +8.580016e+04
306 84 +7.377087e+04
307 84 +3.910730e+04
308 84 +1.524900e+04
309 84 +6.422799e+04
310 84 +1.432438e+04
311 84 +9.623321e+04
312 84 +5.440291e+04
313 84 +7.250757e+04
314 84 +1.262877e+05
315 84 +1.034585e+05
316 84 +8.565616e+04
317 84 +7.866426e+04
318 84 +1.075583e+05
319 84 +9.605224e+04
320 84 +8.455203e+04
321 84 +1.071486e+05
322 84 +3.520708e+04
323 84 +6.674261e+04
324 84 +4.210431e+04
325 84 +7.016816e+04
326 84 +5.839121e+03
327 84 +9.674645e+04
328 84 +4.080870e+04
329 84 +2.653101e+04
330 84 +1.150408e+05
331 84 +2.723019e+04
332 84 +6.024066e+04
333 84 +5.992807e+04
334 84 +6.165125e+04
335 84 +4.001456e+04
336 84 +6.467863e+03
337 84 +2.235298e+04
338 84 +4.356577e+04
339 84 +8.367408e+04
340 84 +2.904378e+04
341 84 +2.781079e+04
342 84 +4.503809e+04
343 84 +2.913609e+04
344 84 +2.866382e+04
345 84 +4.512409e+04
346 84 +1.841228e+04
347 84 +3.262083e+04
348 84 +4.449892e+04
349 84 +1.511180e+04
350 84 +1.480455e+04
351 84 +3.673973e+04
352 84 +4.295121e+04
353 84 +2.026990e+04
354 84 +4.170573e+04
355 84 +2.125646e+04
356 84 +5.486245e+04
357 84 +5.825223e+03
358 84 +5.610144e+04
359 84 +4.865408e+04
360 84 +3.263110e+04
361 84 +2.076548e+04
362 84 +5.449928e+04
363 84 +2.470190e+04
364 84 +4.554701e+04
365 84 +1.955983e+04
366 84 +3.135774e+04
367 84 +2.084225e+04
368 84 +4.846037e+04
369 84 +1.496390e+04
370 84 +4.906158e+04
371 84 +3.057157e+04
372 84 +4.252414e+04
373 84 +3.161710e+04
374 84 +3.544685e+04
375 84 +1.010797e+04
376 84 +2.001625e+04
377 84 +2.529817e+04
378 84 +2.309422e+04
379 84 +1.826825e+04
380 84 +1.551772e+04
381 84 +3.897618e+04
382 84 +4.767161e+04
383 84 +1.243294e+03
384 84 +9.252068e+03
385 84 +2.617079e+04
386 84 +3.780537e+04
387 84 +2.073345e+04
388 84 +4.045312e+04
389 84 +3.892592e+04
390 84 +3.665769e+04
391 84 +5.794335e+04
392 84 +6.866995e+04
393 84 +3.328838e+04
394 84 +4.319878e+04
395 84 +5.998386e+04
396 84 +9.429562e+04
397 84 +7.241812e+04
398 84 +4.040542e+04
399 84 +9.787115e+04
400 84 +7.237720e+04
401 84 +9.416059e+04
402 84 +1.013380e+05
403 84 +9.883976e+04
404 84 +5.658322e+04
405 84 +1.230971e+05
406 84 +7.279947e+04
407 84 +6.301334e+04
408 84 +3.824523e+04
409 84 +7.438858e+04
410 84 +1.977472e+05
411 84 +1.441513e+05
412 84 +3.702009e+05
413 84 +6.404684e+05
414 84 +5.830788e+05
415 84 +1.572654e+05
416 84 +4.047722e+05
417 84 +1.228875e+06
418 84 +8.629818e+05
419 84 +3.759734e+05
420 84 +3.048081e+05
421 84 +5.267010e+05
422 84 +4.088371e+05
423 84 +1.769721e+05
424 84 +7.817444e+04
425 84 +1.670026e+05
426 84 +7.171945e+04
427 84 +7.699648e+03
428 84 +3.041161e+04
429 84 +7.003471e+04
430 84 +6.976831e+04
431 84 +6.131509e+04
432 84 +6.545856e+04
433 84 +7.668915e+04
434 84 +1.716085e+04
435 84 +4.744266e+04
436 84 +2.214760e+04
437 84 +2.821966e+04
438 84 +2.743789e+04
439 84 +3.037110e+04
440 84 +6.543693e+04
441 84 +2.307410e+04
442 84 +4.102048e+04
443 84 +5.804109e+04
444 84 +4.239595e+04
445 84 +3.594287e+04
446 84 +2.648537e+04
447 84 +4.032029e+04
448 84 +2.226809e+04
449 84 +1.939906e+04
450 84 +9.285414e+03
451 84 +4.802186e+03
452 84 +1.829217e+04
453 84 +1.391676e+04
454 84 +2.440890e+04
455 84 +1.853586e+04
456 84 +6.255353e+03
457 84 +2.343451e+04
458 84 +4.716217e+03
459 84 +1.117248e+04
460 84 +1.004052e+04
461 84 +2.472184e+04
462 84 +1.769465e+04
463 84 +1.914673e+04
464 84 +9.189436e+03
465 84 +2.580442e+04
466 84 +4.692163e+04
467 84 +3.241803e+04
468 84 +2.731492e+04
469 84 +2.447134e+04
470 84 +7.241597e+03
471 84 +1.988643e+04
472 84 +2.847499e+04
473 84 +2.393292e+04
474 84 +1.423161e+04
475 84 +2.980884e+04
476 84 +3.351283e+04
477 84 +1.405734e+04
478 84 +2.307314e+04
479 84 +4.192337e+04
480 84 +1.525784e+04
481 84 +2.245554e+04
482 84 +5.809758e+03
483 84 +1.449752e+04
484 84 +1.543115e+04
485 84 +5.006039e+04
486 84 +5.466909e+04
487 84 +5.329052e+03
488 84 +2.037688e+04
489 84 +5.685973e+04
490 84 +1.202610e+04
491 84 +1.296137e+04
492 84 +5.106245e+04
493 84 +2.801117e+04
494 84 +1.522303e+03
495 84 +4.101840e+04
496 84 +1.253862e+04
497 84 +3.127736e+04
498 84 +3.071554e+04
499 84 +1.829025e+04
500 84 +1.941973e+04
501 84 +3.447040e+04
502 84 +1.674370e+04
503 84 +3.862285e+04
504 84 +4.553005e+04
505 84 +8.173984e+03
506 84 +3.333938e+04
507 84 +4.622533e+04
508 84 +1.433701e+04
509 84 +2.424217e+04
510 84 +3.900843e+04
511 84 +3.483404e+04
0 85 +1.384505e+04
1 85 +1.255363e+04
2 85 +6.379744e+03
3 85 +4.270380e+03
4 85 +4.742107e+03
5 85 +2.812985e+03
6 85 +2.525562e+03
7 85 +2.724323e+03
8 85 +2.057218e+04
9 85 +2.790133e+04
10 85 +1.769119e+04
11 85 +2.946728e+04
12 85 +2.397010e+04
13 85 +6.200080e+04
14 85 +1.106128e+05
15 85 +3.882971e+04
16 85 +5.734257e+04
17 85 +2.919350e+05
18 85 +3.554380e+05
19 85 +1.303605e+05
20 85 +1.416136e+05
21 85 +4.645547e+05
22 85 +9.836193e+05
23 85 +9.693582e+05
24 85 +5.070573e+05
25 85 +3.959478e+05
26 85 +4.578150e+05
27 85 +5.521328e+05
28 85 +3.755829e+05
29 85 +1.489962e+05
30 85 +3.736801e+05
31 85 +7.550232e+05
32 85 +3.126624e+05
33 85 +1.011164e+05
34 85 +4.615082e+05
35 85 +9.775954e+05
36 85 +5.912972e+05
37 85 +4.746671e+05
38 85 +4.932658e+05
39 85 +1.010178e+06
40 85 +1.684243e+06
41 85 +8.985538e+05
42 85 +1.825125e+05
43 85 +9.736879e+05
44 85 +1.428264e+06
45 85 +6.491469e+05
46 85 +1.943133e+05
47 85 +2.015336e+05
48 85 +2.773711e+05
49 85 +7.557271e+05
50 85 +4.793228e+05
51 85 +9.074691e+04
52 85 +3.005360e+05
53 85 +2.649523e+05
54 85 +6.532752e+05
55 85 +4.890770e+05
56 85 +1.558698e+05
57 85 +5.697091e+05
58 85 +3.635821e+05
59 85 +3.914896e+05
60 85 +3.160023e+05
61 85 +2.146569e+05
62 85 +4.125712e+05
63 85 +4.302642e+05
64 85 +3.733413e+05
65 85 +5.018828e+05
66 85 +4.379922e+05
67 85 +7.887126e+04
68 85 +1.647212e+05
69 85 +8.844909e+04
70 85 +3.936039e+04
71 85 +3.814581e+05
72 85 +5.163773e+05
73 85 +2.889876e+05
74 85 +5.678633e+03
75 85 +1.801525e+05
76 85 +1.611917e+05
77 85 +1.967811e+05
78 85 +1.331535e+05
79 85 +2.687879e+05
80 85 +3.154659e+05
81 85 +1.894297e+05
82 85 +8.242471e+04
83 85 +8.988660e+04
84 85 +1.561688e+05
85 85 +3.903329e+05
86 85 +8.555283e+04
87 85 +2.754277e+05
88 85 +2.611882e+05
89 85 +3.515317e+05
90 85 +3.712242e+05
91 85 +1.483879e+05
92 85 +9.714410e+04
93 85 +1.105397e+05
94 85 +2.069806e+05
95 85 +3.024716e+05
96 85 +2.922083e+05
97 85 +1.912975e+05
98 85 +2.653455e+05
99 85 +4.373709e+05
100 85 +2.150163e+05
101 85 +1.090982e+05
102 85 +1.848424e+05
103 85 +6.063111e+04
104 85 +1.685757e+05
105 85 +1.942813e+05
106 85 +1.634421e+05
107 85 +1.806461e+05
108 85 +3.634610e+05
109 85 +3.239555e+05
110 85 +2.252047e+05
111 85 +3.807254e+05
112 85 +5.040940e+05
113 85 +3.297363e+05
114 85 +7.298679e+04
115 85 +2.915195e+05
116 85 +1.077856e+06
117 85 +1.002252e+06
118 85 +3.078159e+05
119 85 +1.881010e+05
120 85 +1.533148e+05
121 85 +7.094683e+05
122 85 +8.631763e+05
123 85 +5.069774e+05
124 85 +1.981371e+05
125 85 +1.138000e+05
126 85 +5.419509e+05
127 85 +1.375908e+06
128 85 +1.187198e+06
129 85 +1.647686e+06
130 85 +1.361209e+06
131 85 +4.829727e+05
132 85 +1.742279e+06
133 85 +7.460624e+06
134 85 +7.579966e+06
135 85 +4.961913e+06
136 85 +2.831355e+06
137 85 +1.483876e+07
138 85 +1.763958e+08
139 85 +4.782169e+08
140 85 +3.162097e+08
141 85 +2.521735e+07
142 85 +7.244353e+05
143 85 +5.302934e+06
144 85 +5.924863e+06
145 85 +8.620371e+06
146 85 +3.925795e+06
147 85 +4.277732e+05
148 85 +1.286048e+06
149 85 +1.692090e+06
150 85 +1.115783e+06
151 85 +9.270064e+05
152 85 +6.257611e+05
153 85 +8.821600e+04
154 85 +7.642990e+04
155 85 +3.414936e+05
156 85 +5.485849e+05
157 85 +7.829869e+05
158 85 +3.273330e+05
159 85 +9.528414e+04
160 85 +2.310263e+05
161 85 +5.379543e+05
162 85 +1.028937e+06
163 85 +4.985573e+05
164 85 +7.728886e+04
165 85 +1.856933e+05
166 85 +3.653604e+05
167 85 +3.556511e+05
168 85 +2.540826e+05
169 85 +2.336584e+05
170 85 +3.318010e+05
171 85 +2.407865e+05
172 85 +3.618400e+04
173 85 +1.645990e+05
174 85 +1.126734e+05
175 85 +9.423415e+04
176 85 +1.408784e+05
177 85 +1.555954e+05
178 85 +1.369545e+05
179 85 +3.443870e+05
180 85 +3.260574e+05
181 85 +1.450956e+05
182 85 +2.272949e+05
183 85 +3.074566e+05
184 85 +2.738652e+05
185 85 +1.321427e+05
186 85 +9.941122e+04
187 85 +9.022236e+04
188 85 +2.181213e+05
189 85 +3.069226e+05
190 85 +2.238314e+05
191 85 +2.513210e+05
192 85 +9.447925e+04
193 85 +3.045981e+05
194 85 +2.579995e+05
195 85 +8.644185e+04
196 85 +2.905102e+04
197 85 +1.420892e+05
198 85 +2.628762e+05
199 85 +2.629551e+05
200 85 +1.572639e+05
201 85 +1.602374e+05
202 85 +1.467493e+05
203 85 +1.596601e+05
204 85 +8.217882e+04
205 85 +1.524732e+05
206 85 +3.968622e+05
207 85 +4.313257e+05
208 85 +1.628752e+05
209 85 +4.036945e+04
210 85 +1.070818e+05
211 85 +1.237790e+05
212 85 +2.228165e+05
213 85 +4.495927e+05
214 85 +3.477388e+05
215 85 +3.758712e+05
216 85 +4.339150e+05
217 85 +2.684418e+05
218 85 +2.276006e+05
219 85 +3.543552e+05
220 85 +2.977139e+05
221 85 +4.641843e+05
222 85 +3.636638e+05
223 85 +2.159928e+05
224 85 +5.316173e+05
225 85 +3.853442e+05
226 85 +2.414490e+05
227 85 +1.076094e+05
228 85 +2.988426e+05
229 85 +7.271518e+05
230 85 +5.061478e+05
231 85 +1.183490e+05
232 85 +1.827407e+05
233 85 +2.520897e+05
234 85 +1.139727e+06
235 85 +1.107158e+06
236 85 +4.718186e+05
237 85 +3.183270e+05
238 85 +1.336500e+06
239 85 +1.235401e+06
240 85 +4.127728e+05
241 85 +4.824717e+05
242 85 +3.122437e+05
243 85 +8.765019e+05
244 85 +6.599151e+05
245 85 +6.893379e+04
246 85 +1.319666e+05
247 85 +6.599615e+05
248 85 +5.677868e+05
249 85 +1.100346e+05
250 85 +2.309375e+05
251 85 +4.305670e+05
252 85 +4.585514e+05
253 85 +3.652780e+05
254 85 +3.428623e+05
255 85 +7.757332e+05
256 85 +1.072242e+06
257 85 +7.041261e+05
258 85 +1.860492e+05
259 85 +1.033875e+05
260 85 +2.881450e+05
261 85 +4.170409e+05
262 85 +1.696960e+05
263 85 +3.952291e+04
264 85 +1.257199e+05
265 85 +9.604112e+04
266 85 +4.445895e+04
267 85 +8.238272e+04
268 85 +5.853767e+04
269 85 +8.399077e+04
270 85 +6.501471e+04
271 85 +2.413695e+04
272 85 +3.015262e+04
273 85 +3.987527e+04
274 85 +2.313356e+04
275 85 +2.417846e+04
276 85 +1.794128e+04
277 85 +3.869855e+05
278 85 +1.164249e+06
279 85 +9.286597e+05
280 85 +1.547645e+05
281 85 +2.941260e+04
282 85 +3.971572e+04
283 85 +3.616689e+04
284 85 +1.252629e+04
285 85 +1.816894e+04
286 85 +2.398471e+04
287 85 +5.141325e+04
288 85 +5.114537e+04
289 85 +2.502752e+04
290 85 +1.733918e+04
291 85 +5.458228e+04
292 85 +1.355781e+05
293 85 +1.085973e+05
294 85 +2.901364e+04
295 85 +1.756247e+05
296 85 +3.903046e+05
297 85 +1.682432e+05
298 85 +1.747738e+05
299 85 +2.710656e+05
300 85 +8.104271e+05
301 85 +1.027644e+06
302 85 +6.583887e+05
303 85 +3.832712e+05
304 85 +4.428218e+05
305 85 +5.295959e+05
306 85 +4.592956e+05
307 85 +2.820690e+05
308 85 +1.124227e+05
309 85 +5.955889e+05
310 85 +4.566737e+05
311 85 +8.013209e+04
312 85 +2.086823e+05
313 85 +7.595715e+05
314 85 +7.133760e+05
315 85 +3.278740e+05
316 85 +5.442733e+05
317 85 +6.207648e+05
318 85 +1.408413e+06
319 85 +1.247409e+06
320 85 +2.488868e+05
321 85 +5.752870e+05
322 85 +1.224067e+06
323 85 +9.238396e+05
324 85 +1.072119e+05
325 85 +1.888336e+05
326 85 +1.885505e+05
327 85 +4.805637e+05
328 85 +4.686201e+05
329 85 +2.417370e+05
330 85 +1.740925e+05
331 85 +1.877161e+05
332 85 +5.059007e+05
333 85 +5.825957e+05
334 85 +1.425694e+05
335 85 +4.346729e+05
336 85 +4.078171e+05
337 85 +3.241476e+05
338 85 +3.140204e+05
339 85 +1.737632e+05
340 85 +2.773726e+05
341 85 +3.584243e+05
342 85 +3.193129e+05
343 85 +4.007622e+05
344 85 +4.751264e+05
345 85 +2.070340e+05
346 85 +1.342871e+05
347 85 +1.088257e+05
348 85 +7.847011e+04
349 85 +1.915006e+05
350 85 +4.457828e+05
351 85 +3.427947e+05
352 85 +9.712548e+04
353 85 +1.238346e+05
354 85 +1.521433e+05
355 85 +1.736292e+05
356 85 +1.124624e+05
357 85 +1.924409e+05
358 85 +2.804526e+05
359 85 +1.963437e+05
360 85 +1.120572e+05
361 85 +4.154420e+04
362 85 +8.697228e+04
363 85 +2.779797e+05
364 85 +2.172408e+05
365 85 +1.753728e+05
366 85 +2.549508e+05
367 85 +2.526051e+05
368 85 +3.759731e+05
369 85 +2.167697e+05
370 85 +7.876875e+04
371 85 +1.012492e+05
372 85 +9.091863e+04
373 85 +2.040711e+05
374 85 +2.403831e+05
375 85 +2.106802e+05
376 85 +2.056428e+05
377 85 +3.408435e+05
378 85 +2.755151e+05
379 85 +6.959072e+04
380 85 +1.302702e+05
381 85 +7.130609e+04
382 85 +1.554264e+05
383 85 +1.681534e+05
384 85 +2.081879e+05
385 85 +5.078804e+04
386 85 +2.751708e+05
387 85 +3.022880e+05
388 85 +2.193502e+05
389 85 +2.453238e+05
390 85 +4.518616e+05
391 85 +4.070064e+05
392 85 +1.203061e+05
393 85 +1.238142e+05
394 85 +7.184816e+05
395 85 +1.089618e+06
396 85 +5.229847e+05
397 85 +2.103205e+05
398 85 +2.362156e+05
399 85 +3.377521e+05
400 85 +7.944497e+05
401 85 +6.164257e+05
402 85 +3.223042e+05
403 85 +2.225216e+05
404 85 +3.903203e+05
405 85 +1.136267e+06
406 85 +1.346865e+06
407 85 +1.201947e+06
408 85 +1.047412e+06
409 85 +5.692324e+05
410 85 +3.929627e+05
411 85 +3.855113e+06
412 85 +6.265520e+06
413 85 +4.409686e+06
414 85 +3.304526e+06
415 85 +6.983988e+06
416 85 +1.702173e+07
417 85 +9.722589e+07
418 85 +1.076107e+08
419 85 +2.873747e+07
420 85 +1.487088e+06
421 85 +3.998949e+06
422 85 +3.029807e+06
423 85 +6.057234e+06
424 85 +4.772331e+06
425 85 +9.120077e+05
426 85 +7.774967e+05
427 85 +1.198785e+06
428 85 +9.927023e+05
429 85 +3.619795e+05
430 85 +3.176976e+05
431 85 +6.634717e+04
432 85 +2.521907e+05
433 85 +2.563242e+05
434 85 +2.304307e+05
435 85 +4.108818e+05
436 85 +4.173028e+05
437 85 +1.278163e+05
438 85 +1.158353e+05
439 85 +1.614432e+05
440 85 +5.582695e+05
441 85 +4.968298e+05
442 85 +1.282186e+05
443 85 +8.107488e+04
444 85 +1.705811e+05
445 85 +1.764494e+05
446 85 +1.570382e+05
447 85 +1.376156e+05
448 85 +1.930826e+05
449 85 +1.652482e+05
450 85 +3.046157e+04
451 85 +7.768091e+04
452 85 +6.747102e+04
453 85 +6.279916e+04
454 85 +4.617783e+04
455 85 +1.216474e+05
456 85 +9.562575e+04
457 85 +1.550759e+05
458 85 +2.346161e+05
459 85 +1.309484e+05
460 85 +1.048307e+05
461 85 +1.940147e+05
462 85 +2.221752e+05
463 85 +1.593687e+05
464 85 +7.321160e+04
465 85 +5.314553e+04
466 85 +6.636960e+04
467 85 +1.066371e+05
468 85 +1.124082e+05
469 85 +1.466098e+05
470 85 +1.152443e+05
471 85 +1.103096e+05
472 85 +2.112733e+05
473 85 +7.809869e+04
474 85 +3.960349e+04
475 85 +6.363171e+04
476 85 +1.566826e+05
477 85 +1.748796e+05
478 85 +1.108745e+05
479 85 +9.507925e+04
480 85 +1.072187e+05
481 85 +8.846474e+04
482 85 +6.894034e+04
483 85 +2.934637e+04
484 85 +1.753362e+05
485 85 +2.827682e+05
486 85 +1.905630e+05
487 85 +3.545269e+04
488 85 +1.072068e+04
489 85 +5.326500e+04
490 85 +1.064814e+05
491 85 +2.687934e+05
492 85 +2.386084e+05
493 85 +2.142635e+05
494 85 +2.976865e+05
495 85 +2.268337e+05
496 85 +1.053267e+05
497 85 +1.520868e+05
498 85 +9.814153e+04
499 85 +1.575084e+05
500 85 +2.787963e+05
501 85 +7.350469e+04
502 85 +3.713605e+05
503 85 +2.878249e+05
504 85 +1.382034e+05
505 85 +7.314651e+04
506 85 +2.125394e+05
507 85 +3.581410e+05
508 85 +2.546884e+05
509 85 +8.840397e+04
510 85 +3.338637e+05
511 85 +5.077525e+05
0 86 +7.579050e+03
1 86 +1.124213e+04
2 86 +6.404016e+03
3 86 +4.402896e+03
4 86 +4.959798e+03
5 86 +5.959540e+03
6 86 +4.510667e+03
7 86 +6.802085e+03
8 86 +1.098791e+04
9 86 +2.343396e+04
10 86 +1.966925e+04
11 86 +1.734280e+04
12 86 +4.552489e+04
13 86 +6.366455e+04
14 86 +1.282239e+05
15 86 +1.267664e+05
16 86 +9.160612e+04
17 86 +1.192406e+05
18 86 +1.265005e+05
19 86 +2.351960e+05
20 86 +3.974559e+05
21 86 +4.066107e+05
22 86 +2.373364e+05
23 86 +2.050839e+05
24 86 +9.712281e+04
25 86 +1.362941e+05
26 86 +5.912780e+05
27 86 +7.800340e+05
28 86 +6.148227e+05
29 86 +3.202449e+05
30 86 +5.191216e+05
31 86 +1.180183e+06
32 86 +1.001897e+06
33 86 +6.500563e+05
34 86 +1.059490e+06
35 86 +2.028752e+06
36 86 +1.551802e+06
37 86 +3.661975e+05
38 86 +7.075818e+05
39 86 +2.107593e+06
40 86 +1.992960e+06
41 86 +6.666848e+05
42 86 +4.476976e+05
43 86 +9.104484e+05
44 86 +6.631154e+05
45 86 +3.373894e+05
46 86 +4.768439e+05
47 86 +8.791317e+05
48 86 +7.758286e+05
49 86 +1.829582e+05
50 86 +1.243719e+06
51 86 +1.819140e+06
52 86 +1.031138e+06
53 86 +7.052760e+05
54 86 +1.260983e+06
55 86 +7.063747e+05
56 86 +6.246427e+05
57 86 +9.825502e+05
58 86 +5.221120e+05
59 86 +3.254134e+05
60 86 +7.579877e+05
61 86 +1.112633e+06
62 86 +1.054615e+06
63 86 +1.029051e+06
64 86 +9.961688e+05
65 86 +9.246799e+05
66 86 +6.416197e+05
67 86 +2.125096e+05
68 86 +1.994334e+05
69 86 +5.656982e+04
70 86 +1.789969e+05
71 86 +3.332137e+05
72 86 +2.104874e+05
73 86 +2.460339e+05
74 86 +4.106194e+05
75 86 +3.971753e+05
76 86 +1.862417e+05
77 86 +2.609970e+05
78 86 +2.545380e+05
79 86 +3.138181e+05
80 86 +2.447134e+05
81 86 +2.892577e+05
82 86 +3.272387e+05
83 86 +5.092785e+05
84 86 +6.021512e+05
85 86 +3.653867e+05
86 86 +1.654450e+05
87 86 +2.053386e+05
88 86 +2.297943e+05
89 86 +2.240622e+05
90 86 +3.655837e+04
91 86 +2.028257e+05
92 86 +1.379446e+05
93 86 +2.794974e+05
94 86 +1.513128e+05
95 86 +3.906933e+05
96 86 +2.769250e+05
97 86 +1.854168e+05
98 86 +9.068701e+04
99 86 +4.545585e+05
100 86 +5.322952e+05
101 86 +2.251686e+05
102 86 +2.641057e+05
103 86 +3.305261e+05
104 86 +1.598989e+05
105 86 +4.263646e+05
106 86 +3.822835e+05
107 86 +1.892546e+05
108 86 +2.578034e+05
109 86 +1.754974e+05
110 86 +1.847034e+05
111 86 +4.169500e+05
112 86 +6.480061e+05
113 86 +9.848280e+05
114 86 +1.015020e+06
115 86 +2.585712e+05
116 86 +1.298687e+05
117 86 +1.088147e+05
118 86 +2.965227e+05
119 86 +2.528045e+05
120 86 +1.275061e+05
121 86 +3.207047e+05
122 86 +4.940063e+05
123 86 +3.262588e+05
124 86 +3.754935e+05
125 86 +8.582760e+05
126 86 +8.307962e+05
127 86 +5.542284e+05
128 86 +1.173497e+06
129 86 +1.626177e+06
130 86 +1.533469e+06
131 86 +5.523057e+05
132 86 +5.050387e+05
133 86 +1.514516e+06
134 86 +4.388086e+06
135 86 +3.334716e+06
136 86 +6.236879e+06
137 86 +4.838714e+06
138 86 +3.455706e+07
139 86 +1.035291e+08
140 86 +4.293853e+08
141 86 +3.520675e+08
142 86 +6.216297e+07
143 86 +1.050334e+07
144 86 +6.293717e+06
145 86 +3.459136e+06
146 86 +3.635763e+06
147 86 +2.209494e+06
148 86 +1.001886e+06
149 86 +1.026113e+06
150 86 +1.131589e+06
151 86 +1.193548e+06
152 86 +1.006249e+06
153 86 +2.656323e+05
154 86 +2.969977e+05
155 86 +5.591842e+05
156 86 +3.704484e+05
157 86 +2.122288e+05
158 86 +3.442754e+05
159 86 +5.026450e+05
160 86 +3.308232e+05
161 86 +2.999849e+05
162 86 +5.399708e+05
163 86 +3.303744e+05
164 86 +1.017655e+05
165 86 +1.933407e+05
166 86 +5.028107e+05
167 86 +8.715087e+05
168 86 +6.540464e+05
169 86 +4.762096e+05
170 86 +3.614050e+05
171 86 +2.832110e+05
172 86 +1.860978e+05
173 86 +2.303902e+05
174 86 +3.801726e+04
175 86 +3.097381e+05
176 86 +2.082352e+05
177 86 +7.846604e+04
178 86 +2.428696e+05
179 86 +1.923538e+05
180 86 +7.986343e+04
181 86 +2.827418e+05
182 86 +1.865242e+05
183 86 +2.469362e+05
184 86 +2.433461e+05
185 86 +1.408768e+05
186 86 +1.657870e+05
187 86 +1.945052e+05
188 86 +1.911998e+05
189 86 +8.696486e+04
190 86 +1.440762e+05
191 86 +4.160430e+04
192 86 +6.762249e+04
193 86 +1.327469e+05
194 86 +1.464806e+05
195 86 +3.133804e+04
196 86 +2.558658e+05
197 86 +3.824233e+05
198 86 +3.368203e+05
199 86 +2.291237e+05
200 86 +1.693837e+05
201 86 +1.270553e+05
202 86 +1.898491e+05
203 86 +2.282226e+05
204 86 +1.583287e+05
205 86 +1.929926e+05
206 86 +3.125766e+05
207 86 +3.098688e+05
208 86 +1.013475e+05
209 86 +2.510156e+05
210 86 +1.877048e+05
211 86 +6.082563e+04
212 86 +8.620444e+04
213 86 +2.046700e+05
214 86 +2.700185e+05
215 86 +5.234659e+05
216 86 +6.575497e+05
217 86 +6.100692e+05
218 86 +5.719516e+05
219 86 +7.000872e+05
220 86 +7.804855e+05
221 86 +5.401480e+05
222 86 +2.054901e+05
223 86 +4.513950e+05
224 86 +7.119711e+05
225 86 +4.255494e+05
226 86 +6.147648e+05
227 86 +8.149518e+05
228 86 +4.958554e+05
229 86 +6.881860e+05
230 86 +1.249452e+06
231 86 +6.599862e+05
232 86 +1.541258e+05
233 86 +5.258466e+05
234 86 +5.475208e+05
235 86 +2.086093e+05
236 86 +3.444771e+05
237 86 +5.904809e+05
238 86 +6.029102e+05
239 86 +3.534467e+05
240 86 +6.718208e+05
241 86 +1.557219e+06
242 86 +1.211533e+06
243 86 +4.007565e+05
244 86 +2.878360e+05
245 86 +1.230259e+06
246 86 +1.223612e+06
247 86 +5.536605e+05
248 86 +4.752770e+05
249 86 +7.955550e+05
250 86 +7.988854e+05
251 86 +2.689248e+05
252 86 +2.025095e+05
253 86 +4.195338e+05
254 86 +5.381097e+05
255 86 +2.941507e+05
256 86 +2.859840e+04
257 86 +1.281241e+05
258 86 +2.456937e+05
259 86 +2.683690e+05
260 86 +3.487831e+05
261 86 +2.720345e+05
262 86 +1.830346e+05
263 86 +9.458277e+04
264 86 +5.840220e+04
265 86 +4.821144e+04
266 86 +1.668631e+05
267 86 +1.089468e+05
268 86 +3.909450e+04
269 86 +2.212354e+04
270 86 +1.923558e+04
271 86 +4.474927e+04
272 86 +3.729693e+04
273 86 +1.730245e+04
274 86 +9.571503e+04
275 86 +1.304289e+05
276 86 +1.123323e+05
277 86 +6.754369e+04
278 86 +1.319819e+05
279 86 +3.586796e+05
280 86 +1.858588e+06
281 86 +2.089864e+06
282 86 +8.056752e+05
283 86 +1.592257e+05
284 86 +7.314846e+04
285 86 +1.126849e+04
286 86 +4.811467e+04
